,Gene Name,log2(Fold change),P-value
0,CDK1;CDC2,-1.43456536928652,0.0116768941249081
1,HDLBP,-0.733589286266994,0.112440095965309
2,PSMA2,-0.552845244617366,0.274188296860804
3,BAG6;BAT3,0.894527441882552,0.0823474517124125
4,TAF15,0.542955810617894,0.196402071039018
5,TXNRD1,-0.451500395701025,0.147674167559377
6,HMOX2,1.82433392282858,0.0426715059791388
7,EIF2B4,0.889104058954654,0.150835388907695
8,KHSRP,-0.14616185345071,0.605422078794614
9,PABPC1,2.06552677330289,0.00154451397892513
10,PYCR2,1.74866577338111,0.0246975750714039
11,HNRNPDL,0.805478824005103,0.0495085748154051
12,MINOS1;MINOS1-NBL1,-20.0901009826106,6.89220662971111e-08
13,MRPL45,-0.354481788828448,0.392467963173791
14,CTNNBL1,0.474522722064403,0.669097000744257
15,SPCS2,1.22892957847873,0.046993739240841
16,SYMPK,20.4865973901502,1.04541688566939e-07
17,HNRNPDL,0.850142503167756,0.0382426403373068
18,LDHAL6A,19.4494456872036,5.16830945546987e-08
19,SLIRP,1.12981501653625,0.0175085792041835
20,GPX1,1.62995850846786,0.00851077544269255
21,EIF5B,-0.774259165119062,0.0782462225193415
22,SPTBN1,1.87655343845133,0.00258034116993365
23,MTHFD1L,3.9773709341722,0.000108826670990634
24,POLR2E,0.0964028012980691,0.822803918639675
25,POLD2,0.328064114452815,0.583645369045603
26,RBM15,19.5562506950151,4.7283780832686e-06
27,TPM3,-0.563835515528069,0.178469295005828
28,TARDBP;TDP43,1.9834008516316,0.000943534458925422
29,RPL17;RPL17-C18orf32,0.641026941008469,0.0649908064422497
30,ITGB6,0.708570477795337,0.0482645734629305
31,VTA1,-1.49917056206087,0.0161787785353832
32,NUMA1,21.4428635308378,1.22972778782008e-07
33,AP2M1,0.478971199689322,0.684698634085888
34,UBE2D3;UBE2D2;UBE2D4;UBE2D1,-0.00672233698779579,0.98521358458174
35,MROH5,19.9381735692538,2.64494589722654e-05
36,POLD1,0.0354143858691174,0.954769709399005
37,UGP2,-2.30130008751966,0.0272956436717143
38,PTGES3,-0.320655569685929,0.288643041453255
39,EIF3H,0.266540595957487,0.430350566654024
40,IDH3B,1.41699667175887,0.00906067021784382
41,NDUFB6,-1.42561421428131,0.0781759193252104
42,OGFR,-0.429281515980222,0.428781317025406
43,HYOU1,1.50342320640319,0.017313096623127
44,SNX12,-21.1221958316661,2.75192979699789e-07
45,ACOT1;ACOT2,-0.361453190648106,0.277194093337222
46,NOMO2;NOMO1;NOMO3,1.46209026479996,0.0515130368317512
47,SEPT8,-1.65352303457021,0.355152299962677
48,STAU1,1.50954009244634,0.105479281038597
49,LYPLA1,20.3180068449067,3.04937071094601e-07
50,PSME2,-1.56909519637535,0.0159093180711649
51,BSG,0.738066163999786,0.125241285221975
52,SRSF3,1.27787428740612,0.0137421413245537
53,DDX1,0.175659579881799,0.553046154272797
54,GPS1,-0.49361583403061,0.187094034137172
55,C21orf33,1.98979433767166,0.0283572885809604
56,PYCRL,-21.0557793298266,3.41792422450998e-08
57,WDR18,1.80381053298386,0.00349760227754482
58,FMNL1,-0.388015680426737,0.23362660791247
59,HNRNPUL1,2.61853046322433,0.00745996444522121
60,EPB41L3,0.746366592109208,0.0757709278794959
61,NLE1,19.6156555618453,2.02872661365951e-06
62,SNX6,-3.50191159561049,0.00317668182614721
63,PCMT1,-1.78574870741293,0.00191998193571985
64,NOLC1,1.43374034775175,0.0112658570351935
65,HADH,0.74417457603078,0.276790955656925
66,EXOC5,-19.6032648231058,4.24205887376696e-08
67,DDX42,1.24164033542014,0.0176248428057275
68,TOR1AIP1,21.7268695665908,2.12185965435921e-08
69,PLS3,-1.29744141272737,0.0528991877222021
70,PITPNB,-1.71285706997258,0.00354723691343229
71,IVD,-0.342570766144014,0.336978902236544
72,RBP1,-0.417845483122317,0.458227873361392
73,ILK,-0.0534567029765967,0.879467377739884
74,ELOVL5,0.628698330464079,0.0933610302385433
75,CUL2,-0.0940548849487115,0.883465514617648
76,ADSL,-2.35335382017093,0.00110062081544973
77,TMED7;TMED7-TICAM2,2.95288819013319,0.000410347044675417
78,PPAN;PPAN-P2RY11,21.2023482636363,6.15375515466494e-08
79,NAA15,-1.05274080131556,0.0281160264775879
80,SRSF7,3.55266024116627,0.00029060107087592
81,FIP1L1,21.7034464953898,2.80600152343741e-07
82,DAD1,22.2081095252194,2.23964646254092e-08
83,TCEB2,-1.77840859346187,0.00488160223997856
84,TPT1,-1.38625133497623,0.00406798827949086
85,PWP2,2.40231002678823,0.00109027537058425
86,GSTZ1,-0.81240501505394,0.0593307050971236
87,SET;SETSIP,0.142879902391321,0.803490901123658
88,RPSA,0.0276509185759863,0.920031938642091
89,HTRA2,0.0821248051928798,0.793083206476503
90,DDX46,-0.273444410511242,0.511301866952382
91,ECI2,1.74721069213681,0.0149198748622761
92,PACSIN3,20.5459608845415,2.54349594800456e-08
93,CHD4;CHD5,2.11381062896646,0.0010509509417502
94,CAPNS1,-1.00682940822976,0.0340093551081064
95,DDOST,1.23161854895003,0.00825315314822668
96,SLC25A22;SLC25A18,20.8196228773226,2.6611585907418e-08
97,DDX3X;DDX3Y,1.16843063130008,0.0224157376167991
98,EWSR1,21.9761518449352,2.70946556397052e-08
99,HSPA1A;HSPA1B,-0.485440786449878,0.130632725067709
100,SMARCB1,21.7119500292165,2.1484249199112e-08
101,PUF60,2.65352011991353,0.000308528562131376
102,PON2,21.2169068723763,2.63650702409459e-07
