,Gene Name,log2(Fold change),P-value
227,TRMT10C,-0.280771263572245,0.536530331585766
228,L2HGDH,-19.7019468346526,1.14742902123014e-06
229,RCC1,0.334331842994231,0.375705285701025
230,RPL22L1,-0.0247755209398974,0.97727626267802
231,RFC4,-1.29831267792695,0.00558865371062046
232,RPL32,-0.469989154253501,0.0994122250556292
233,HLA-B,-22.2552015043756,9.89827220427869e-08
234,CAMK2D,-0.823966582660574,0.0579462726096028
235,HNRNPAB,1.42012860794945,0.00342811485806201
236,EIF4E,1.29112112070548,0.100502827059086
237,DCK,0.159272634902699,0.808955265605447
238,SEPT11,0.2100485107118,0.499918848240797
239,SEC31A,-3.56003467224713,0.000164516853265478
240,COPS4,0.0288331625243146,0.894475677271299
241,THOC3,-0.0558350151756883,0.931852757739614
242,PAIP1,-0.771094397386051,0.0690994459107637
243,CIRBP,0.427245170334874,0.190740633883835
244,GINS4,2.31266000074182,0.0602134103095683
245,PROSC,0.467920870650399,0.373157839276016
246,ATOX1,22.8715178575288,3.53565948365002e-08
247,PFDN1,0.906285641647184,0.114593011791469
248,TBCA,-0.734220207172335,0.0369636020686221
249,TCEB1,-1.3390091854561,0.00418966578722857
250,RPL30,-0.454240635036118,0.243347133778333
251,DNPEP,0.928573915601426,0.0455686123831144
252,PLAA,-19.3680116708384,2.06832784615556e-06
253,MRPL13,-0.485854895033089,0.103830182355985
254,SKP1,0.16404677269292,0.786461981887466
255,RBM22,-0.997148470444767,0.0263426367775507
256,VAPB,-0.722718463055433,0.0412414273382732
257,SWAP70,-19.7031772974126,1.45622022549203e-07
258,ITGA2,-2.15886699216541,0.0017598284072397
259,NPC2,22.5497369234654,1.96775472339702e-07
260,PRPSAP2,-18.6815312701999,1.14072701515009e-06
261,RPL14,2.6161131251076,0.000332943140831154
262,SEPT7,-0.468878443424732,0.113867562358823
263,NAA50,0.159703417742701,0.656443243470898
264,IDH3G,-19.5406038788291,4.88117903699389e-06
265,HMGB3,1.16424318559916,0.108084278394131
266,EIF4G1,-2.18758419624282,0.00519734883769188
267,MAP4,0.226923572903925,0.486975691950422
268,CSTF2;CSTF2T,-0.195766064773128,0.440099190939881
269,CALD1,2.50688692150907,0.00260146975665172
270,DCTN1,-1.49161757122843,0.015457061001122
271,NIF3L1,0.811547807898407,0.325978284226228
272,NACA,2.52678547448014,0.00130224543822417
273,HK2,-20.3373383517807,2.81710948740391e-06
274,RBBP7,0.996122474287663,0.212059441790541
275,HNRNPH1,2.18301680065107,0.000503409551438729
276,SMC4,-1.06679094652226,0.108276357910337
277,MYO1B;MYO1A,-19.4386744917996,6.93476172057052e-08
278,FUBP1,0.210537396980346,0.378124046879646
279,DLAT,0.783359663274418,0.0219904200308017
280,CUL9,20.1056822189004,2.20363929663088e-05
281,NUP155,-19.5527493399245,1.03817746134356e-05
282,TSN,1.58946295890146,0.120882163097192
283,COPS8,-0.235066993388457,0.780527376136782
284,DYNC1LI1,19.7312160402902,2.37311126203219e-06
285,MTCH2,-1.98913014403427,0.00174653996156786
286,CLNS1A,2.23209817703692,0.0318277863206504
287,EEF1D,0.332445224547477,0.220570402148278
288,PRMT1,0.559799379313212,0.0615315521975572
289,EIF1AD,18.8918402844005,1.72173079292294e-07
290,NPEPPS,-0.585868912843853,0.0575128437283442
291,FDFT1,-21.0439084533841,5.1496091911552e-08
292,ZFPL1,-19.900501064474,1.36000028170063e-06
293,RAE1,1.30794952939252,0.0411834049641127
294,FAU,0.0460591504472276,0.865763121511452
295,WDR74,17.8396734765865,1.61163037487938e-06
296,NSFL1C,0.964833668448001,0.0673764471396936
297,LSM8,1.48802250467955,0.0338301103962625
298,MLEC,-19.8871797464358,1.50426921482728e-06
299,LAMTOR1,-19.4093569319863,5.17078684467428e-06
300,PGAM5,-1.46233183612578,0.0313028708741313
301,ALCAM,-1.69319259652552,0.00239682959517888
302,PTMS,-2.93821528692714,0.00873463300315727
303,OTUB1,1.19423955329068,0.0111888997268662
304,SLC3A2,0.448464768208449,0.199689601496115
305,RAB35,-20.8454630059416,5.54673097714923e-08
306,HMGA2,20.0048516728263,1.72106303236601e-06
307,NAP1L1,0.449712635623499,0.0983562435724741
308,TUBA1C,0.225651442347775,0.48548031640125
309,GRSF1,-0.821081342794525,0.100019019042443
310,CPSF7,0.645131494984025,0.232615384967674
311,MYO1C,-4.16421465198436,0.00146961979782535
312,ATL3,-0.0949762435389125,0.847342129804608
313,GNS,0.0884486221828737,0.712866465593987
314,GLOD4,0.582636239081978,0.0797789851391459
315,POLDIP3,-0.150356441994177,0.666968480599893
316,RANBP1,-0.142271215388313,0.654373523611536
317,CAD,-1.62678234513304,0.00214248686422069
318,CHMP1A,1.35097795590159,0.206959297945234
319,COPZ1,0.784869630227391,0.0794078563254981
320,SLC25A3,-2.51220743427573,0.000375325605152502
321,AK2,-1.09066363607598,0.00568724666577163
322,MYL6,-0.217309708694486,0.363701543216411
323,HNRNPA1,0.551316533837916,0.103494486493944
324,UBAP2L,22.0347886901787,6.32735392716582e-08
325,MRE11A,-19.9693042963171,4.75789303573924e-07
326,IGF2BP2,-0.0182419425263802,0.958271818401825
327,EIF2A,0.143627330487316,0.846017958292274
328,PMPCB,-21.5375970718853,4.87599423480028e-08
329,CAPRIN1,1.23621417582531,0.00480997696784469
330,DPP3,-0.644552834829931,0.163558982488486
331,FTH1,18.1899765202744,1.3579896292774e-05
332,API5,-2.35826368768204,0.00863228559869769
333,RPL18,-0.72443099863797,0.144809114494563
334,RDH11,-19.765110242434,1.18534456120829e-06
335,ATP6V1D,-19.8934187712812,2.22195128002729e-07
336,SNW1,-2.03297860896451,0.0119754503112566
337,PSMA6,-0.510716751115485,0.0914966038919608
338,CTNNA1,0.160412456638117,0.883268251215308
339,PFN2,0.356839059085427,0.19461713379908
340,MRPS22,-1.036347797477,0.203203799827504
341,CPSF3,0.943113349692638,0.020387342521904
342,CELF1,1.66404359912371,0.00524153491175223
343,SEC24C,-0.764381912201426,0.108451281203368
344,ZYX,0.18904870552182,0.50545313391123
345,SH3PXD2A;SH3PXD2B,-18.6099164498458,3.57048965432903e-06
346,APMAP,21.3390610320073,5.07960549684459e-08
347,HNRNPD,1.69140857855812,0.00442108422399321
348,DNPH1,0.851616233958026,0.108558175246243
349,RRM2B,-0.0910616002925977,0.807626800961786
350,TPD52,0.479734911452674,0.235877657400258
351,CD44,-1.23636741364375,0.00555532210355634
352,HADHA,-0.203567870137707,0.450539977821645
353,REXO2,1.3291782023235,0.00296356728513242
354,DUT,-1.39367538548613,0.0438517429403976
355,RPL28,0.646059887560458,0.0842691365343006
356,TMOD3,-0.128743888014881,0.74432793633797
357,PSMA4,1.63811784414086,0.0419633688708633
358,FAH,-0.717153837730269,0.0624407528693357
359,ANP32A,0.59683130614156,0.045429624980213
360,RAB11A;RAB11B,-1.05146612830126,0.00809981176132862
361,RNPS1,-0.260383486813435,0.377139509687616
362,PFDN5,-0.394974367915641,0.528806544017864
363,IST1,-1.6472249087746,0.00822882298771576
364,CALB2;CALB1,20.1529460967122,3.06005418209328e-06
365,RPS17,-0.754809148665441,0.020954017718631
366,COX5A,-0.0232282315449126,0.926900382982153
367,HEXA,0.130390949306349,0.765670172921767
368,FUS,0.433356753291864,0.405186260604429
369,PDPR,-21.664738613379,2.08257177397476e-07
370,NOB1,-1.66288491096733,0.00215944257761745
371,DHX30,-19.7416283607034,7.36659214831821e-08
372,STK25;STK26;STK24,20.4097686588107,2.36631512572182e-06
373,EBNA1BP2,0.591115334771587,0.350760535901703
374,SRRT,-1.00826233309434,0.0144492752331326
375,NSF,-0.288379711233347,0.587334886929429
376,EIF5A;EIF5AL1;EIF5A2,0.215910624831366,0.420638965340496
377,RPS15A,-0.704787271188582,0.116349581962436
378,PSMD9,20.5865275503862,9.89130790672345e-08
379,SRSF2,-0.162688941141983,0.652643158227732
380,OLA1,0.83213437292137,0.0250529864956109
381,SUMF2,-0.548444897354816,0.056663423106374
382,APOL2,-19.7503228948501,1.49844243407151e-07
383,RPL36AL;RPL36A;RPL36A-HNRNPH2,-2.16619946402498,0.0233371725073684
384,IARS,-1.16995828438007,0.0077481906676186
385,TBCD,-19.7161848320646,2.67306047888466e-05
386,CBX1,0.686061423762162,0.0302762158844164
387,ZNF207,0.337076470317648,0.57151686745231
388,SUPT4H1,-19.9264142808205,1.84954794414097e-07
389,NUP85,-18.9272107998456,1.62378235661993e-07
390,HN1,-1.10064748246121,0.0817823942995821
391,DDX5,0.486538133607997,0.0926103398736069
392,RPL19,-1.67288710728458,0.0100512091886692
393,SRSF1,0.66614878502071,0.036050002857757
394,SNRPB;SNRPN,-1.38633953710434,0.00518981911348241
395,MRPS23,-0.0198203890731783,0.971995612888229
396,PNPO,-0.757200992256383,0.0300521475184615
397,MYL12B;MYL12A,0.859941351647333,0.0164503671746996
398,YES1;SRC,-21.2767052111028,3.62404722099666e-07
399,BUB3,0.215012075294727,0.364480741215582
400,DNAJC7,1.95872899932037,0.0149115667832222
401,LONP1,-2.34982403678318,0.00211073195733965
402,RPS15,3.37733599764159,0.00243518805240972
403,PRKCSH,-0.110514298233152,0.663501323161253
404,EIF1;EIF1B,1.24947380989834,0.00372255127690043
405,PIN1,0.397160854338555,0.321198929450817
406,U2AF2,1.06875106503647,0.00671859641844186
407,TBCB,2.19776903159042,0.000968148864339569
408,EIF3K,0.136199610386207,0.74784836646616
409,GRWD1,20.998723360985,6.581047457786e-08
410,COPE,0.158549623176953,0.558518594485963
411,ETHE1,-0.00198325208930328,0.994114037502157
412,FBL,-0.590922439413784,0.0613387788479748
413,SLC1A5,-0.652998424959097,0.226985740451436
414,TIMM44,-20.4402263581728,1.17027611115837e-06
415,RPS5,-2.43880851787572,0.00537209883847455
416,SH3GL1;SH3GL2,-21.5283202032647,4.42701337441806e-08
417,NAPA,2.39142992064786,0.00166121022921265
418,RPL18A,-1.20312894477965,0.0332725136855615
419,TECR,-20.0101971757142,2.08895718884189e-06
420,AGPS,-1.38226927156107,0.00230543237889453
421,DDX39A,-1.26300200141627,0.161536299785439
422,ACOT7,-0.0927395154128945,0.77227539735393
423,AIP,0.309843701105034,0.482209483129136
424,PSMD11,-0.139701136987622,0.68263893478243
425,PSMD12,-1.33890833328935,0.0255802752364451
426,PGRMC1,-1.85586938591968,0.00197368979725797
427,SUPT5H,0.367759327669813,0.23721925958009
428,DFFA,1.33376626877946,0.0394897815354414
429,CLIC1,-0.217144329113594,0.363050541754325
430,EIF3F,-0.141501570480603,0.689107686644243
431,IPO5,-2.78536199247264,0.0346277507241322
432,DNM1L,-0.0144082375495955,0.948259225261419
433,PSMD14,1.35770922789181,0.00292984617498981
434,PODXL,-2.539061562295,0.158520131092172
435,CYR61,22.5225817580941,8.73511019551686e-07
436,PPP6C,-0.723873882837101,0.159975091461133
437,PDXK,-0.208740490213103,0.351515328892673
438,PDCD5,1.19632144287488,0.0243520804443623
439,PRMT5,-1.09259938305621,0.074327795578076
440,SLC9A3R1,0.985276337591781,0.04084509431558
441,TCERG1,-0.403123723323578,0.539597052530662
442,PSMA7,-0.273381231012074,0.357723297410732
443,SCAMP3,-21.8881261249063,1.30863282940854e-07
444,IFIT3,-21.3111301095417,4.26567800021332e-05
445,GIPC1,0.541249631011524,0.093565204819278
446,HAT1,-1.11948464969394,0.0198494065141612
447,PPP1R12A,-0.224560965711873,0.416741544471918
448,XPO1,-1.13633322145217,0.00717786158787493
449,PLXNB2,-19.258247349536,1.08544292845177e-07
450,PFAS,-2.18164050972063,0.0260529701502072
451,NPC1,-20.5033389984744,2.14355529029473e-06
452,ARPC1B,0.386146689425679,0.589411148113644
453,ARPC3,-0.861289195668956,0.132345376295103
454,PGRMC2,-0.33654307708219,0.556979964713988
455,PFDN6,0.487598409316504,0.0753716965321278
456,SURF4,-3.8307952717902,0.00379344705693334
457,PMM2,-1.07703353084466,0.0803100909053302
458,PPM1G,-0.470595818743927,0.0805977310150463
459,EIF3D,-0.658731735353243,0.0310761725141847
460,STX7,-20.7551328224239,1.22408280071044e-07
461,P4HA2,-2.67066344435246,0.149668596930509
462,MAGEB2,1.08074395586162,0.0562158297535591
463,ARPC5,0.160368788101529,0.754789128033075
464,DHX15,-0.64076669957015,0.0381841220326446
465,RNMT,0.454915745890954,0.406231776800173
466,PSMD3,-1.34442293682226,0.0299566098407192
467,ZW10,-19.6114305781132,9.64727524749967e-07
468,SART1,0.293660828259657,0.285512133144966
469,HNRNPR,0.22589672726253,0.43570895447604
470,TXNL1,1.05588360595036,0.0130471571611351
471,TPD52L2,-0.621043998836068,0.0478689965491744
472,PPIH,-0.0707716736957202,0.799047132002446
473,AKR7A2,-0.378353609991535,0.461751809799646
474,EPB41L2,-1.04347553557824,0.162160517264779
475,PLRG1,-0.184858292708391,0.580252109505484
476,ASNA1,0.316654933130575,0.32466725125323
477,ACTN4,0.742712191995494,0.027991186531822
478,SGTA,-0.0560193200334353,0.808698248669458
479,NARS,-1.42701916985697,0.172722167219725
480,NUDT21,0.787853354546495,0.0333807673273763
481,RRP9,-0.521409072631332,0.509618749897325
482,CALU,1.14829020751659,0.0200534976790608
483,AHCYL1;AHCYL2,0.999742461711502,0.00798029317025378
484,TIMM8A,-1.46267511809545,0.00934567939787182
485,SPAG9,0.748280441367601,0.444850406723763
486,SYNCRIP,0.403385448541378,0.281293757541295
487,PLIN3,1.34195864592231,0.0417042832363889
488,KPNA6;KPNA5,-2.16563870584598,0.00802427155982386
489,UGDH,-0.0493940241455775,0.888601502596613
490,SNX2,-0.547071555636393,0.175782083629422
491,USO1,0.895105414990361,0.0284075444464906
492,PFKFB2,-20.4813957770622,7.66872927137128e-08
493,PQBP1,-0.631024942557538,0.0579165984332491
494,EDF1,-0.521671850451838,0.352337657189062
495,CUTA,0.77693603804348,0.0518184670746466
496,WDR1,0.427555219655432,0.0985483362063675
497,CPNE3,-0.605790488373248,0.317389797681854
498,PDCD6,1.6360513342934,0.00331879191870401
499,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,1.04447067412048,0.0363351234569922
500,H2AFY,-0.242337872768864,0.393656063687381
501,FLNB,0.940188242473937,0.0443766581665186
502,SEC22B,-1.29161208686674,0.00490314351937755
503,PSIP1,-0.411667233556845,0.194855546000176
504,SRSF10,-0.759323783125552,0.115409185822716
505,BANF1,1.95480439998621,0.00431956821810371
506,CSDE1,0.795795311624307,0.0380593998228997
507,PRKRA,-0.572442862097557,0.398562308306578
508,NPM3,-0.453994902885789,0.086817349020805
509,SNRNP200,-1.23212100286381,0.0128188626848116
510,EIF3J,0.555064929786223,0.240338404508518
511,ZMPSTE24,-19.1947553619313,1.92866036675206e-07
512,IDH1,-0.108180735548512,0.747115698007348
513,BCAS2,0.202035784379248,0.557160055148523
514,DCTN3,-0.529645151624116,0.630684743745809
515,DNAJC8,0.319191594029636,0.41842373087231
516,ATP5H,-0.0934839425513694,0.733904913062105
517,ATP5L,1.05896698414141,0.0241274101607791
518,GLRX3,0.340208320078531,0.764644420838963
519,RSL1D1,-0.562979862240354,0.222804208732123
520,CIAO1,-21.408207592449,8.61606227589797e-08
521,SRP72,1.99999361469048,0.00118048454183756
522,MTA2,-0.291781639674831,0.687223133982789
523,TOMM70A,0.60196881472649,0.0430800017829548
524,GLS,1.55535653516645,0.00519752839549693
525,ZRANB2,-0.758253023188121,0.186346114345567
526,KIF4A,20.5571849839922,5.94684601653305e-05
527,PAPSS2,-0.584138462389838,0.187452892620686
528,SMC2,-1.29332659729484,0.011570135775422
529,IPO7,0.586359544802512,0.193717373104124
530,AHSA1,0.493178143601249,0.151187000967882
531,VNN1,20.4532629525664,1.98297835452998e-05
532,AP2A1;AP2A2,-20.2570055674564,2.2096841685698e-07
533,BAG2,0.357443722109608,0.373801830595049
534,BAG3,3.01364522220473,0.00208076292319064
535,AIFM1,-19.8525894696065,3.98195869592041e-06
536,TXNDC12,1.83373609695042,0.00638645667848147
537,NDUFB10,-0.356479333756695,0.266299845464056
