,Gene Name,log2(Fold change),P-value
0,HDLBP,-0.0188526203045711,0.957146232257913
1,PSMA2,-2.4461537575635,0.0058854368085119
2,KIAA1468,19.3492113673846,4.44162054460363e-06
3,TAF15,-0.607764667135619,0.29691209597704
4,TXNRD1,-2.48125393919836,0.0297648608974834
5,HMOX2,1.84450306241093,0.0382822868871311
6,EIF2B4,-1.76578589489234,0.352600331438173
7,KHSRP,-0.66828666816728,0.110354840244086
8,PABPC1,1.48261976036783,0.00967556726489284
9,PYCR2,1.66279749055698,0.0875979586753857
10,CTNNBL1,-2.24600479329003,0.0504531208134998
11,HNRNPDL,0.260335516573942,0.601092278405094
12,SLIRP,0.815146874798337,0.0772120479435267
13,BSG,0.844612017097948,0.188470932591017
14,SPTBN1,1.32367274545292,0.0253368219271555
15,MTHFD1L,2.80311583588559,0.00140737990340216
16,POLR2E,-1.14767234536025,0.113777552800835
17,HYOU1,-1.8218956221703,0.0310391504174557
18,TRAPPC3,-20.9147242207175,1.78282947249302e-07
19,TPM3,-1.68106013009664,0.0224986551153022
20,SRP19,-20.0220042128673,2.63967242646719e-07
21,TARDBP;TDP43,0.285154832504439,0.712182960712132
22,UGP2,-5.20652976823052,0.000151705825791354
23,OGFR,-19.925530296097,3.34271727898765e-07
24,ACOT1;ACOT2,-0.550159433968783,0.180902151929981
25,MRPL45,0.586578794893097,0.2464533973847
26,DDX1,0.0890303568819988,0.83864486022804
27,WDR18,-19.2313460327386,2.66345510254105e-07
28,NSA2,0.0683516921651552,0.921346328074718
29,VDAC2,-0.338119847793269,0.545741527242936
30,HNRNPUL1,1.6664250511184,0.0635524009980919
31,NOLC1,0.548357109141357,0.213769845084472
32,HADH,-0.214387854164332,0.749447915017135
33,PRDX1,-1.15062915873565,0.0634635106236328
34,EXOC5,-18.9538915901095,2.76538235537171e-07
35,DDX42,1.77553537481431,0.0288957343550199
36,ACE,21.2514065436446,0.000659306428072907
37,IVD,-1.88265650420435,0.19974622549986
38,RBP1,-20.3405552739306,2.16765682962162e-07
39,ILK,-0.0183838938295047,0.976740123212025
40,CUL2,-18.713628573196,2.31966966062584e-07
41,TMED7;TMED7-TICAM2,1.10301204468403,0.376650957510842
42,RPL17-C18orf32;RPL17,-0.322087823260325,0.439547266221934
43,SRSF7,3.18285625865622,0.000615090499990523
44,DAD1,21.5839414937823,1.81600015014244e-05
45,TCEB2,-2.25279010706181,0.00591213159406918
46,RPS15,1.72733574672457,0.225717323664841
47,TPT1,-2.57187254846555,0.0435462100746113
48,SET,-2.16520878072959,0.0583789089453147
49,RPSA,-0.0697487287252336,0.856740797466857
50,HTRA2;HTRA3,-0.726827868435734,0.305911300100906
51,DDX46,-2.91661344795208,0.00265961306892842
52,PACSIN3,20.5812555847651,2.91301616529669e-07
53,CHD4;CHD5,2.26561692136977,0.0139924339043617
54,DDOST,1.19524832111903,0.0632286671708136
55,DDX3X;DDX3Y,0.690531846786495,0.185031334701413
56,SPTAN1,2.04679669348535,0.00486546234732252
57,PSMB9,-20.9184253463887,1.40548761647112e-07
58,SSBP1,3.18601070825112,0.00112347163023676
59,SMARCB1,21.4187103593504,2.78300991801513e-06
60,PUF60,2.13887965382759,0.00380601329964536
61,MATR3,1.0931474250428,0.0260265947195441
62,ROCK1;ROCK2,-19.7870654113116,6.78071728275364e-07
63,PACSIN2,-1.43036899818082,0.115702044652208
64,GNL1,-19.2567951176163,4.04262540890591e-07
65,HLA-A,0.430023263263752,0.275949337350493
66,PSMB8;PSM8,-20.3773958093373,2.39991915096561e-07
67,ALDH7A1,-3.34429163465883,0.00712147731977579
68,CTSD,-0.681453950712861,0.227885700132406
69,MVK,-19.9721922443959,4.55627035625048e-07
70,SFXN3,-0.480403628974511,0.267566747683832
71,ME2,0.932729069510266,0.108152920971953
72,POLR2B,-0.954037967915703,0.0618424768340831
73,BCLAF1,-20.7797437857172,8.91130968706102e-07
74,DDX17,-0.692220657964306,0.128034601492305
75,GCSH,1.43560349656608,0.0737039546938652
76,PHGDH,-3.07223935877974,0.0107772197269984
77,PPT1,2.05314940005637,0.00521571416639109
78,SMARCE1,0.221829928475508,0.794215024313913
79,CTNNB1,0.164803351912632,0.822275597721857
80,POLR1C,-1.41164950068486,0.0578664473226006
81,TBCE,-19.1061380806907,1.34467520759217e-05
82,PRPS1;PRPS1L1,-1.63069193540474,0.121203222486674
83,RPS14,-0.531195847699163,0.260763372931048
84,RPS24,-0.30782551722708,0.461473951745496
85,HSD17B4,0.231018226855277,0.526629006323512
86,CSNK2A1;CSNK2A3,-0.591480774264241,0.393184541299778
87,RPL15,-0.884779136940878,0.128077746362133
88,SEC23B,-0.537873576277089,0.3853974767392
89,TPP1,-0.690288352550603,0.171381930213065
90,EEF1A2,-2.35372964112003,0.00597981154344503
91,CD59,-3.76983227635616,0.0378528835244889
92,MTHFD1,-2.67387501237598,0.00433215363448077
93,MOGS,2.7468136503881,0.00193191274378703
94,TCOF1,-1.84202560616102,0.0464879218308251
95,PPM1B;PPM1A,-21.0586333355158,4.55111419512908e-07
96,COPA,-0.0963144445678061,0.817676257396369
97,IDE,-19.7387874179788,4.36929063494667e-06
98,NDUFA9,1.93058487564641,0.012345882903173
99,EIF2B5,-21.1888281868176,3.33335422573155e-07
100,MCM4,-3.76633613891256,0.0821421492115929
101,NUP98,-1.95971014853735,0.0149105337214123
102,HNRNPL,0.837042501607296,0.0860478155794607
103,RPL29,0.155548043507913,0.724758283576832
104,ABCD3,1.86163802632705,0.00798197729027136
105,THRAP3,-0.266466188308048,0.493113001717822
106,AMDHD2,-21.3342311831729,6.22025148904279e-07
107,GLA,-0.41818245131833,0.717035383333417
108,DEK,-0.349272988851297,0.699945088417125
109,SUCLG1,-1.83162907367436,0.0419537692979271
110,PGM3,-19.5710747445062,2.01442606709608e-07
111,CLUH,-0.957135051407509,0.231109848053308
112,NOP56,3.03061987174731,0.00296942837514225
113,FKBP2,0.545974324936047,0.275586636587715
114,PREP,-19.0878110750057,2.77614855833524e-07
115,SRSF6,-0.608484391463154,0.344444984414254
116,SAE1,-19.7908675726692,3.59491625203934e-06
117,AMPD2,-2.66044903553504,0.00959868800810983
118,AIMP1,-3.48193104128194,0.0510454478422931
119,ACAT1,-1.21027903264086,0.0466227846567875
120,SACM1L,1.31064320122839,0.11486110573076
121,MLH1,-1.32391440697411,0.0230604738678659
122,CTNND1,-18.7708924153747,5.95041485901575e-07
123,USP7,-1.03618051204024,0.0528999997016173
124,UBA6,-20.8774640233359,1.42549162187568e-07
125,ILVBL,1.56529301913521,0.208064764753789
126,ACO2,-0.159841822262454,0.675233631681187
127,HCFC1,-1.43873583601052,0.174610598196241
128,NUDT5,-22.73435646248,1.12678657499129e-07
129,RNPEP,-21.7200327819329,1.34302787943671e-06
130,MANF,-0.977751171963078,0.191292594548032
131,ATP5J,20.6765548947644,1.75623469229196e-07
132,RPL23A,-0.289315163021211,0.497058525368498
133,SNRPG;SNRPGP15,0.293549381331971,0.493198788428078
134,EIF3L,-1.45143635944896,0.0728785823094608
135,APOBEC3B;APOBEC3A;APOBEC3D;bK150C2.9,20.358212501739,3.6551661052918e-07
136,UBE2I,-23.1816645646042,9.0433015722773e-08
137,CPNE1,-19.9128769113003,2.14028028927703e-06
138,ERLIN1;ERLIN2,1.79704889112178,0.0109748798701324
139,MPST,-2.17768923631574,0.00244940898397277
140,MCM5,-0.92176606051088,0.0491310165333697
141,MRPL43,-1.42525501451724,0.0939802619985468
142,EXOSC1,0.0716389619606588,0.867507397346884
143,PABPC4,0.277935106160722,0.541682891172464
