,Gene Name,log2(Fold change),P-value
0,SERPINB6,0.519081327173438,0.103194461782664
1,HDLBP,-0.416546647742646,0.610250380039311
2,PSMA2,-0.73147026369103,0.0901812886711822
3,BAG6;BAT3,1.55374173721445,0.0107602297507414
4,TAF15,-0.134757167922157,0.755960722563684
5,TXNRD1,0.143536879508151,0.573325537920826
6,HMOX2,-0.552311716026196,0.42815937940199
7,EIF2B4,1.32887731761564,0.0525158916337043
8,KHSRP,-0.672674800407542,0.0411953062570889
9,PABPC1,1.88211508126403,0.00257272903666972
10,PYCR2,-0.0412451343078075,0.913752576693612
11,HNRNPDL,0.356576244442937,0.499977788323175
12,MINOS1;MINOS1-NBL1,-19.637171062856,1.03742973715478e-07
13,CTNNBL1,-1.84801626069634,0.101212093927213
14,HNRNPDL,-0.102192565334693,0.754255785236056
15,SLIRP,0.335388467337093,0.289349468702132
16,GPX1,1.11631255745826,0.119187426728144
17,EIF5B,-2.90943591053998,0.000165662919314962
18,BSG,0.606384997352944,0.194016357518126
19,SPTBN1,-0.169209521442252,0.658453930191649
20,RRBP1,1.06262176750193,0.0670325671871831
21,HYOU1,-0.337034119683498,0.801567840537861
22,TPM3,-1.32858409070609,0.0061557432401308
23,SRP19,-20.2184475261089,6.41469828898015e-08
24,TARDBP;TDP43,0.350984154122969,0.410804466006262
25,LAMA2,17.3162626867215,9.37649671703827e-05
26,RPL17;RPL17-C18orf32,0.691570932212247,0.0796392288158809
27,PSMB3,-0.169475742764554,0.602071694848593
28,VTA1,-0.456206261426765,0.189402665001353
29,UBE2D3;UBE2D2;UBE2D4;UBE2D1,0.961338480619641,0.0200667319240159
30,UGP2,-1.24398542326085,0.0553198555073921
31,PTGES3,0.349069771533099,0.273682004245946
32,SBDS,-21.5148241177726,1.07447735043011e-07
33,OGFR,-2.01867901814896,0.183392053512466
34,SLC4A1AP,-1.14265776554376,0.0219180570787416
35,ACOT1;ACOT2,-1.299764453899,0.0157933303453078
36,PSME2,-1.27268108399901,0.0588630379212831
